   1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 
238 1016 3236 3536 5305    68 161 
238 320 690 1269 1323 1750 1989 2073 2111 2182 2343 4162    161 162 
236    72 82 
233 5133 5301    98 159 
233 242 577 902 1008 1057 1148 1174 1659 1724 2307 2449 2453 2610 2877 3146 3175 3230 3339 3676 3677 3678 3684 3821 3879 3968 3970 3990 3992 4200 4201 4246 4259 4334 4365 4488 4735 4843 4863 4875 4961 5122 5133 5148 5301 5571    159 
231 327 364 469 795 801 1101 1302 1343 1685 1792 1800 1878 1984 2166 2901 2952 3570 3571 3637 3639 3640 3641 3646 3647 3710 3711 3712 3713 5049    39 42 
230 246 339 491 539 708 1459 2013 2391 2977 3423 3621 3755 3817 3827 4064 4191 4194 4288 4343 4664 4711 4719 4720 4931 4958 5039 5075    117 
227 239 485 499 543 547 790 823 828 875 930 1022 1145 1200 1247 1254 1277 1338 1391 1435 1465 1717 1727 1825 1889 1938 2084 2146 2224 2243 2295 2391 2450 2513 2584 2758 2763 2778 2796 2814 2830 3106 3153 3171 3189 3209 3223 3226 3241 3246 3247 3279 3285 3415 3537 3618 3658 3675 3728 3736 3745 3759 3810 3831 3882 4009 4030 4114 4255 4266 4429 4584 4651 4652 4692 4698 4719 4729 4876 4955 4957 5009 5030 5116 5135 5136    141 
224 247 329 342 348 509 566 586 597 680 736 776 778 791 885 887 919 944 989 1010 1015 1100 1198 1203 1233 1250 1267 1331 1365 1460 1470 1530 1533 1546 1589 1706 1707 1708 1729 1805 1852 1857 1875 1908 1930 1999 2058 2095 2169 2202 2234 2236 2247 2254 2314 2321 2357 2366 2393 2543 2642 2663 2679 2715 2719 2739 2755 2799 2847 2871 2899 3009 3015 3036 3110 3179 3224 3235 3330 3331 3332 3333 3334 3346 3358 3387 3486 3500 3569 3746 3754 3756 3760 3894 3978 3979 3980 3981 3984 3988 4270 4326 4327 4330 4331 4332 4336 4341 4342 4459 4508 4612 4630 4643 4661 4722 4737 4745 4782 4800 4816 4835 4881 4922 4954 5115    142 
221    52 107 
221 510 558 637 712 829 870 1770 1967 2160 2170 2374 2390 2613 2631 2763 2943 3047 3117 4259 4462 4567 4568 4609 4647 4817 4864 5168 5189 5209 5227 5231 5276 5324 5325 5354 5357 5363 5457 5516 5541 5546 5548 5554    107 
218    52 132 160 
218 3876 3877    52 132 
218 3262 4887    52 160 
216    39 47 84 
216 1160    39 84 
216 252 420 439 587 717 916 922 944 1066 1126 1468 1603 1705 1739 1774 1963 2019 2078 2180 2213 2366 2377 2810 2857 2979 3021 3097 3162 3173 3228 3239 3255 3339 3342 3375 3473 3539 3541 3543 3563 3602 3705 3781 3796 3818 3860 3899 3907 3922 3962 4019 4078 4234 4268 4272 4274 4495 4577 4655 4679 4928 5022 5128 5303 5305    47 
212 460 510 647 789 931 1036 1072 1218 1507 1967 2315 2562 2667 2692 2922 2958 3169 3237 3322 3324 3325 3427 3567 4289 4363 4506 4567 4705 4864 4903 5026 5035 5089 5238 5254 5262 5293 5314 5365 5397 5401 5402 5406 5416 5420 5427 5428 5429 5430 5431 5432 5433 5434 5440 5442 5478 5479 5482 5483 5484 5485 5486 5487 5489 5490 5491 5492 5498 5499 5502 5508 5509 5510 5511 5512 5521 5540 5564 5583    109 
203 403    46 91 
190    49 52 62 
190 4833    52 62 
187    38 49 53 80 
187 4714    53 80 
187 2849    49 53 
187 403 1017 2315 2637 3359 3588 3769 3802 3877 3898 3953 4004 4005 4016 4163 4187 4340 4444 4509 4707 4826 4884    38 
184    77 124 
170    59 98 113 
170 1275    98 113 
170 268 765 780 881 5365 5458    59 98 
169    113 129 
164    66 122 
163 333 444 527 535 691 709 784 1112 1199 1310 1443 1504 1639 1812 1834 1842 1870 2017 2087 2145 2319 2369 2399 2490 2554 2568 2615 2873 2909 2961 3023 3034 3104 3151 3155 3168 3311 3657 3708 3949 4176 4183 4319 4375 4382 4400 4432 4438 4677 4694 4733 4734 4738 4868 4907 5147 5158 5223 5279    146 
160    41 48 70 92 122 137 162 
160 4736    41 162 
160 4216    48 70 92 137 
160 4056    41 122 
160 3825 3901    70 162 
160 2824    92 122 162 
160 2824 3780    92 162 
160 2400 4216    70 137 
160 2221 3295 4195 4216    48 92 
160 1549    41 48 137 
160 1549 1709 1973 4008 4216    48 137 
160 1283 4361 4374    48 122 
160 868    48 162 
160 771 1549 2033 2154 2344 2452 2831 2869 3160 3251 3497 3546 3777 3822 3898 4056 4157 4261 4318 4419 4421 4422 4525 4625 4736 4855    41 
160 660 757 1520 1534 1876 2221 2470 2601 2688 2780 2798 2824 2877 2913 3114 3295 3370 3649 3780 4000 4007 4063 4195 4216 4428 4758 4813 5197    92 
160 494 1269 3268 3900 4631    137 162 
160 448 553 690 1249 1959 2256 2824 3445 3833 3928 4308 4349 4350 5069    122 162 
160 232 494 531 606 648 726 917 1269 1549 1709 1973 2362 2368 2400 2472 2748 3176 3259 3268 3296 3609 3877 3900 3935 3990 4008 4216 4232 4354 4406 4426 4430 4472 4501 4502 4509 4532 4631 4656 4753 4773 5007 5405    137 
159 160 201 416 472 526 715 793 868 899 979 981 1005 1137 1212 1235 1265 1283 1352 1414 1424 1445 1479 1536 1549 1556 1573 1709 1719 1803 1873 1906 1973 2025 2221 2230 2281 2382 2435 2619 2856 2947 3129 3194 3217 3227 3295 3327 3594 3597 3608 3612 3815 3929 3939 3942 4008 4037 4195 4216 4361 4374 4578 4581 4701 4763 4870 5080 5158    48 
147    82 102 156 
147 3061    102 156 
147 661 4387    82 156 
147 661 677 1161 1244 1449 1461 1480 1685 2081 2532 2801 3061 3578 3579 3580 3581 3582 3583 3584 3585 3586 3587 3707 3812 3894 3958 4035 4344 4367 4387 4453 4648 4714 4728 4760 4769 4785 4837 4878 4921    156 
145    81 90 93 101 102 127 
145 4618    81 101 102 
145 4618 4890    81 101 
145 4407 4411    81 127 
145 4212    93 101 102 
145 1979 4212    93 101 
145 1017 1303 1366 1855 2352 2499 2795 2997 3265 3766 3876 4111 4154 4158 4216 4307 4360 4407 4411 4414 4512 4538 4541 4618 4623 4683 4757 4890 5051 5064    81 
145 432 911 2288 2948 3947 4212 4663    93 102 
143    46 78 129 134 
143 3188    78 129 
143 1067 1130 2215 5299    46 129 134 
143 1041 1067 1130 1415 2215 2376 2492 2603 2608 2828 4891 5299    129 134 
143 676 1067 1130 2215 4033 5299    46 134 
143 305 1067 1130 2215 3556 5299    46 129 
143 250    78 134 
143 250 413 488 552 663 676 743 826 959 1024 1041 1067 1119 1122 1130 1172 1189 1298 1304 1314 1368 1412 1415 1442 1464 1471 1485 1506 1509 1642 1703 1764 1904 1978 1990 2026 2215 2326 2341 2376 2492 2571 2603 2608 2621 2625 2751 2778 2828 2839 2957 3141 3172 3181 3245 3293 3349 3407 3683 3932 4021 4033 4148 4314 4321 4345 4564 4566 4687 4708 4778 4786 4789 4790 4825 4826 4891 5012 5064 5105 5299    134 
142 408 441 726 760 817 954 991 1375 1531 1837 2341 2369 2413 2431 2445 2595 2631 3123 3208 3243 3470 3484 3691 4038 4083 4133 4273 4276 4282 4971 4972 4974 5400 5505    154 
141    42 58 79 
141 1874    42 58 
141 156 376 413 470 510 524 611 637 652 676 681 899 931 932 1006 1110 1138 1154 1242 1376 1439 1473 1491 1642 1661 1715 2021 2074 2304 2480 2599 2628 2922 3142 3152 3189 3337 3340 3347 3457 4003 4322 4465 4574 4623 4701 4774 4864 4895 5231 5271 5288 5314 5369    79 
140 1783 2011    77 133 
139 149 339 491 1557 1872 2872 2926 2932 3016 3211 3590 3731 3845 4051 4241 4606 4627 4654 4680 4711 4797 4809 4871 4896 4958 4960 4961 4963    65 
135    62 71 97 98 116 119 
135 5113    62 71 
135 2269 4351    98 119 
135 2116 2989    98 116 
135 1457 2176 2765    71 97 
135 623 858 996 4898 5003    71 119 
135 359 478 623 858 996 1676 1747 1843 1907 2012 2062 2106 2269 2506 2536 2613 3341 3343 3671 3694 3970 4235 4351 4464 4466 4478 4898 5003 5077 5081 5090 5315 5419    119 
135 268 3937 4355 4395    97 98 
135 190 253 510 537 771 1054 1146 1160 1500 1568 1801 2033 2618 2704 2907 2912 3273 3414 3481 3512 3967 3999 4022 4201 4404 4415 4538 4761 4833 4863 4918 4959 5113 5203 5275    62 
130 137 160 168 238 273 320 357 372 374 377 413 448 492 494 538 548 553 554 588 593 653 674 690 711 868 914 959 978 1017 1019 1076 1086 1150 1184 1221 1243 1249 1269 1277 1284 1323 1348 1413 1420 1427 1428 1432 1441 1471 1483 1485 1537 1581 1611 1638 1678 1683 1742 1750 1754 1758 1763 1812 1821 1899 1911 1958 1959 1969 1989 1996 2019 2027 2053 2061 2073 2090 2111 2120 2142 2149 2182 2214 2225 2240 2245 2256 2260 2306 2343 2370 2385 2468 2533 2547 2555 2572 2581 2598 2697 2706 2733 2734 2764 2771 2823 2824 2839 2862 2886 2963 2982 3007 3165 3166 3189 3207 3209 3255 3266 3268 3279 3281 3285 3286 3287 3288 3289 3290 3291 3328 3377 3445 3448 3457 3490 3533 3539 3545 3547 3548 3595 3602 3603 3606 3610 3616 3623 3662 3680 3698 3723 3724 3729 3780 3791 3813 3825 3833 3900 3901 3928 3930 3945 3974 4013 4060 4125 4155 4162 4169 4180 4308 4316 4321 4349 4350 4370 4386 4388 4398 4407 4445 4450 4495 4498 4500 4533 4631 4635 4653 4736 4783 4890 4901 4902 5067 5068 5069 5076 5191 5271 5369 5460 5473    162 
128 514 712 822 1644 2765 3471 4259 4380 5233 5368    54 83 
127 369 421 518 533 544 546 557 580 615 712 762 777 798 844 951 997 1061 1091 1171 1227 1258 1286 1357 1624 1924 1981 1991 2018 2193 2486 2588 2636 2705 2711 2844 2900 2954 2970 3002 3037 3087 3240 3348 3551 3611 3883 4371 4927 4973 4981 4991 4993 5086 5292 5353 5634    108 
121    77 104 129 145 
121 2645    104 145 
121 173 215 250 265 302 365 366 505 524 536 592 681 747 769 1205 1226 1289 1333 1366 1425 1523 1565 1787 1789 1865 1892 1945 1969 1971 2048 2374 2402 2416 2437 2448 2561 2645 2685 2812 2838 2917 2980 2997 3066 3083 3453 4438 4448 4645 4684 4885 4914    104 
112    52 68 
112 238 660 871 987 1016 1019 1086 1184 1890 2533 2600 2727 2734 2771 2779 2862 2886 3097 3121 3236 3279 3286 3412 3429 3510 3536 3602 3807 3833 3843 3913 4112 4287 4507 4582 4629 4814 4884 5027 5305    68 
112 190 218 221 403 438 489 633 668 1034 1163 1257 1333 1366 1383 1702 2158 2315 2452 2574 2869 3013 3251 3262 3272 3359 3360 3517 3598 3765 3793 3803 3876 3877 4340 4377 4393 4413 4417 4418 4541 4683 4753 4757 4813 4833 4887 5051 5269    52 
103 150 152 263 454 976 1794 2009 2356 2411 2530 2707 2735 2757 2849 3265 3366 3434 3517 3769 3793 4003 4165 4191 4216 4289 4300 4404 4499 4517 4538 4597 4698 4859 5108 5132    100 
101 164 198 309 353 427 449 570 616 718 878 1041 1077 1257 1311 1392 1442 1594 1693 2003 2460 2603 2605 2712 2726 2867 2879 3010 3304 3552 3770 3915 3946 3952 4302 4447 4526 4617 4773 4793 4801 4889 4917 5039 5051 5111 5114 5120 5161 5172    66 
100 946 1287 1741 2424 2488 2969 3303 3354 3632 3633 3643 3769 3802 4355 4369 4511 4677 4682 4803 5024 5046    69 
99    51 70 97 101 102 127 
99 4129    97 102 
99 3792    70 101 
99 1463    51 70 
99 464 582 660 1269 1303 1463 1786 1855 1889 1937 2003 2238 2371 2627 2928 3259 3265 3267 3273 3487 3588 3678 3823 3876 3992 4010 4026 4113 4114 4115 4259 4261 4348 4391 4512 4537 4614 4656 4672 4676 4851 4859 4884 5090 5143 5146    51 
99 268    70 97 
99 160 268 1463 2207 2255 2400 2498 3399 3726 3792 3825 3901 3938 4201 4216 4254 4310 4340 4693 4768    70 
99 145    101 102 127 
99 145 2154 2447 2877 3270 3272 3359 3360 3598 4015 4057 4212 4318 4415 4418 4436 4618 4712 4833 5050    101 102 
99 145 523 771 898 1318 1333 1339 1848 1912 1979 2154 2447 2452 2780 2866 2877 2937 3266 3270 3272 3283 3359 3360 3363 3364 3365 3454 3598 3777 3792 3793 3803 3900 3931 3955 4015 4057 4059 4112 4160 4212 4317 4318 4337 4354 4356 4361 4365 4392 4415 4418 4436 4532 4618 4712 4833 4890 5050 5137 5166 5197 5335    101 
99 145 273 275 593 607 1201 1495 1532 2031 2161 2214 2292 2550 2707 2733 2741 2800 2802 2893 3090 3222 3423 3544 3550 3595 3606 3652 3655 3687 3709 3725 3936 3995 4001 4003 4005 4040 4322 4407 4411 4530 4850 5039 5040 5092 5093 5150    127 
99 133 145 147 285 432 497 540 689 722 853 911 1183 1196 1542 1728 1766 1790 1826 1926 2002 2022 2154 2219 2252 2263 2283 2288 2396 2447 2710 2817 2877 2889 2911 2938 2948 3026 3031 3061 3270 3272 3359 3360 3598 3614 3750 3947 3957 3986 4015 4036 4039 4047 4057 4129 4212 4318 4415 4418 4436 4521 4615 4618 4663 4681 4704 4712 4801 4833 5050 5182 5184 5351    102 
97 563 804 831 1377 1782 1892 2374 2522 2580 2597 2950 3147 3564 3684 3825 3884 4186 4460 4499 4556 4649 4904 4979    43 
93 113 181 290 325 337 343 356 363 912 995 1127 1208 1580 1607 1689 1705 1712 1755 1928 2037 2213 2222 2229 2231 2233 2421 2646 2658 2909 3174 3186 3202 3214 3215 3345 3432 3682 3693 3697 3699 3700 3717 3757 3895 4032 4267 4355 4432 4586 4602 4660 4808 4844 5181 5264 5315 5334 5338 5393 5475    73 
90 321 462    54 84 116 
90 321 462 2536 2542 3105 4383 4830 5280 5367    54 84 
90 321 462 2116 2364 3472 4034 4765 5477    54 116 
90 321 462 737 1869 2331 2768 2787    84 116 
87 107 178 194 195 217 219 272 279 283 339 342 378 402 423 439 659 745 856 882 973 1000 1012 1176 1248 1312 1371 1373 1440 1524 1527 1598 1614 1634 1704 1732 1776 1871 2015 2055 2136 2141 2152 2367 2464 2476 2501 2556 2652 2654 2677 2684 2717 2827 2829 2918 2953 2964 3014 3027 3044 3071 3102 3107 3589 3596 3619 3961 4273 4278 4517 4594 4787 4849 5018 5022 5144 5343 5372 5426 5495 5501    143 
86 175 187 191 265 300 391 502 562 568 594 659 775 1128 1161 1220 1246 1388 1415 1471 1586 1724 1731 1789 1881 1940 1956 2005 2008 2103 2163 2164 2272 2277 2387 2398 2611 2621 2728 2756 2869 3150 3216 3275 3558 3744 3933 3966 4128 4149 4184 4205 4441 4454 4619 4647 4714 4909 5015 5067 5176 5279 5425    80 
85 141 162 231 327 364 469 558 613 795 801 803 819 1030 1101 1113 1302 1343 1390 1487 1525 1547 1609 1616 1685 1792 1800 1856 1874 1878 1937 1984 1986 1997 1998 2105 2134 2139 2166 2174 2197 2215 2566 2637 2704 2754 2851 2887 2901 2952 3053 3069 3368 3442 3459 3460 3461 3462 3463 3465 3466 3467 3468 3469 3514 3523 3570 3571 3637 3639 3640 3641 3646 3647 3710 3711 3712 3713 3895 4456 4491 4638 4788 4947 4964 5049 5094 5366    42 
83 268 717 721 737 820 949 1072 1082 1374 1521 1677 1679 1689 1743 1747 1859 1868 2070 2213 2386 2410 2551 2785 2836 2979 3080 3124 3163 3170 3198 3202 3228 3358 3367 3391 3515 3577 3690 3691 3819 3839 3847 3848 3863 3920 3993 4100 4188 4559 4825 4926 4940 4946 4950 4966 4967 4974 5008 5021 5033 5088 5096 5181 5365 5393 5469 5475 5580    45 
82 125 271 371 399 446 447 449 488 493 506 532 565 739 756 761 843 872 899 955 966 1037 1049 1112 1245 1270 1383 1399 1421 1431 1438 1548 1569 1592 1633 1693 1796 2036 2089 2235 2330 2436 2482 2604 2649 2713 2748 2802 2828 2940 2943 2982 3019 3103 3487 3876 3885 3975 4158 4286 4301 4402 4403 4468 4616 4683 4713 4832    75 
80    37 59 72 83 149 
80 5276    59 72 83 149 
80 5270 5276 5294    59 83 
80 2765 4473 4864 5276    72 83 149 
80 822 964 2168 2765 4366 4438 4473 4864 5276    83 149 
80 638 1457 1576 1644 2198 2651 2765 2859 4259 4355 4473 4480 4864 5232 5233 5276 5325 5345 5417 5516 5528 5541    72 83 
80 510    37 59 72 149 
80 510 5276    59 72 149 
80 510 3967 5151    37 72 149 
80 510 2371 2701 2765 2784 3084 3967 4138 4473 4864 5151 5276 5542    72 149 
80 510 628 5032 5276 5365    59 149 
80 510 611 3967 5140 5151    37 149 
80 395 510 2163 2589 5276    59 72 
80 383 510 550 611 628 636 648 703 822 873 903 964 1528 1594 1623 1657 1759 1993 2106 2168 2371 2698 2701 2765 2773 2784 2951 3028 3084 3103 3142 3167 3199 3264 3438 3695 3714 3716 3967 4050 4138 4151 4347 4366 4375 4436 4438 4465 4473 4804 4839 4864 4883 4970 5032 5140 5151 5231 5276 5353 5365 5542    149 
80 335 510 3677 3967 3970 4358 4707 5113 5134 5151    37 72 
80 268 510    37 59 
80 268 335 365 510 611 699 1080 1454 1786 1967 2618 2928 3631 3677 3792 3885 3887 3901 3908 3935 3967 3970 4004 4005 4017 4200 4232 4254 4310 4358 4359 4430 4558 4631 4707 4844 4975 5113 5130 5134 5140 5150 5151 5152    37 
80 236 335 395 396 419 438 440 462 501 510 594 621 623 633 638 655 664 851 996 1008 1148 1178 1249 1261 1321 1359 1383 1448 1457 1576 1644 1785 1822 1843 1883 1920 1934 1948 2163 2198 2322 2353 2371 2384 2487 2497 2564 2589 2612 2617 2651 2701 2742 2765 2784 2797 2843 2859 2878 2895 2910 2921 2965 2984 3005 3084 3149 3243 3320 3338 3368 3661 3667 3676 3677 3678 3715 3720 3832 3847 3898 3967 3968 3970 4001 4032 4034 4128 4133 4138 4173 4201 4209 4259 4296 4351 4355 4358 4451 4464 4467 4473 4480 4482 4615 4665 4673 4707 4736 4777 4830 4836 4864 4927 4992 5053 5113 5129 5134 5151 5154 5173 5181 5230 5232 5233 5276 5302 5325 5335 5337 5345 5417 5516 5528 5536 5541 5542    72 
79 4672 4955    112 155 
79 120 180 494 500 531 585 611 793 910 996 1065 1098 1122 1148 1162 1242 1269 1467 1700 1876 2304 2305 2311 2356 2359 2362 2403 2508 2596 2619 2621 2738 2790 2798 3182 3218 3354 3403 3448 3464 3494 3568 3634 3683 3814 3826 3886 3887 3953 4003 4009 4012 4021 4057 4072 4163 4175 4217 4218 4257 4275 4279 4360 4409 4413 4528 4565 4566 4575 4600 4672 4676 4708 4724 4738 4811 4831 4891 4929 4937 4955 5066 5125 5128 5129 5142 5404 5573 5580    112 
77    77 82 
76 983 2048 2050 2198 2390 3034 4985 5256 5287 5294 5454    83 87 
76 92 116 358 444 594 731 737 749 790 794 814 818 923 983 988 1140 1220 1252 1291 1383 1403 1439 1477 1570 1659 1793 1916 1925 2005 2024 2048 2050 2190 2198 2228 2303 2390 2487 2549 2617 2618 2643 2753 2784 2843 3017 3029 3034 3126 3190 3233 3431 3444 3542 3555 3605 3660 3770 3933 4131 4173 4177 4210 4369 4395 4430 4457 4463 4470 4475 4476 4477 4479 4483 4615 4621 4659 4750 4799 4827 4873 4897 4932 4985 4997 5057 5085 5150 5157 5172 5173 5176 5228 5247 5251 5256 5279 5287 5288 5294 5341 5452 5454 5457 5517 5519 5546 5639    87 
76 80 128 514 638 712 822 849 964 983 1051 1107 1231 1260 1457 1576 1644 1656 1773 1791 1853 2048 2050 2067 2160 2168 2198 2261 2390 2505 2651 2657 2765 2859 3034 3201 3204 3471 3503 3654 4259 4355 4366 4380 4438 4469 4473 4480 4609 4864 4866 4985 4996 5056 5232 5233 5256 5270 5276 5287 5294 5309 5325 5326 5327 5345 5347 5357 5368 5395 5396 5417 5424 5428 5442 5454 5481 5491 5507 5516 5528 5541    83 
73 148 618 750 831 870 1252 1523 1780 1919 1968 2000 2092 2228 2976 3095 3147 4173 4210 4237 4261 4471 4484 4704 4827 4839 4857 5073 5156 5234 5287 5419 5435 5506    85 
72 555 609 611 617 703 776 858 931 937 948 969 1053 1195 1227 1275 1367 1591 1623 1641 1667 2075 2222 2351 2506 2591 2903 2945 2991 3139 3203 3336 3391 3666 3671 3694 3719 4225 4505 4506 4581 4583 4585 4596 4844 4995 5042 5580    148 
71    57 63 121 
71 313 705 706 763 925 1038 1112 1146 1149 1201 1221 1372 1399 1411 1431 1771 1860 1921 2027 2080 2175 2187 2238 2251 2309 2324 2347 2423 2426 2855 2944 3115 3159 3310 3311 3312 3476 3554 4016 4043 4111 4130 4158 4159 4160 4161 4176 4181 4182 4333 4385 4616 4764 4781 4860 5070 5071 5074 5104 5159 5168 5190 5191 5192 5193 5205 5206 5207 5208 5215 5216 5217 5244 5272 5281 5282 5300 5352 5370 5378 5407 5409 5438 5461 5462 5514 5518 5533 5560 5625    57 
71 136 275 471 666 690 741 1037 1194 1263 1467 1486 1532 1709 1814 1848 1973 2135 2326 2356 2443 2741 3013 3150 3295 4014 4150 4410 4420 4437 4449 4613 4754 4757 4813    63 
69 78 80 111 138 155 161 170 208 245 252 254 268 298 323 328 362 395 435 495 510 556 558 601 614 628 634 691 729 734 762 765 773 780 809 816 820 859 866 876 881 888 889 927 950 980 994 1028 1046 1085 1117 1126 1131 1152 1229 1344 1345 1349 1408 1423 1437 1450 1469 1499 1515 1516 1582 1599 1627 1639 1700 1722 1819 1874 1877 1902 1933 1983 2028 2038 2042 2044 2069 2097 2110 2127 2147 2162 2163 2165 2184 2216 2217 2222 2246 2266 2276 2315 2328 2333 2375 2383 2389 2397 2525 2546 2569 2582 2589 2590 2616 2669 2674 2689 2700 2716 2762 2789 2794 2799 2825 2857 2939 2983 3008 3048 3056 3067 3078 3118 3137 3144 3148 3170 3197 3223 3278 3383 3413 3427 3446 3449 3451 3531 3561 3576 3577 3590 3591 3670 3693 3730 3739 3808 3840 3890 3899 4042 4046 4087 4088 4100 4103 4107 4110 4263 4280 4348 4382 4396 4446 4595 4633 4771 4820 5010 5032 5088 5098 5099 5153 5235 5270 5276 5294 5319 5361 5365 5436 5458 5534    59 
68 104 143 157 165 250 284 319 380 428 544 580 611 630 652 789 805 990 1090 1107 1225 1273 1334 1414 1439 1510 1596 1613 1690 1713 1741 1762 1779 1820 2096 2106 2118 2206 2304 2308 2332 2422 2481 2766 2774 2809 3188 3191 3196 3215 3220 3321 3343 3381 3382 3420 3424 3549 3560 3593 3630 3635 3673 3689 3718 3722 3814 4198 4369 4548 4549 4554 4577 4587 4634 4886 4930 5008 5011 5023 5091 5181    78 
67 88 267 317 330 338 508 517 590 599 790 862 938 1081 1083 1088 1328 1354 1435 1590 1650 1671 1816 1839 1894 2004 2082 2086 2259 2310 2312 2429 2509 2708 3006 3157 3185 3187 3447 3758 3881 3960 4227 4228 4249 4323 4384 4455 4492 4494 4604 4607 4678 4725 4815 4925 4965 5333    158 
62 287 451 523 771 824 1269 1363 1433 1454 1786 1893 1914 1963 1970 2295 2361 2362 2767 2788 3045 3079 3265 3267 3425 3497 3564 3777 3823 3876 3992 3994 3995 4004 4058 4059 4113 4185 4310 4340 4359 4409 4413 4623 4642 4656 4685 4687 4859 5132 5448    99 
61 90 204 216 257 281 311 321 419 436 462 516 567 578 604 620 684 697 700 737 794 857 1051 1129 1135 1160 1178 1180 1216 1224 1234 1278 1503 1772 1869 1920 2023 2024 2099 2129 2235 2290 2331 2370 2388 2528 2536 2542 2639 2694 2718 2768 2772 2787 2935 2941 3022 3105 3143 3152 3183 3248 3326 3433 3519 3575 3721 3735 3782 3877 3880 4124 4130 4352 4355 4383 4569 4590 4592 4694 4704 4740 4743 4830 4843 4865 4943 4952 5021 5072 5181 5193 5225 5253 5269 5280 5331 5367 5446 5500 5503 5528 5565    84 
59 99 131 135 268 299 334 400 458 645 752 784 870 945 1063 1138 1260 1301 1344 1392 1457 1516 1576 1656 1684 1745 1791 1895 1902 1959 1967 2028 2045 2048 2162 2176 2303 2330 2389 2390 2448 2491 2589 2644 2698 2737 2746 2752 2765 2846 2883 2951 2969 3020 3028 3034 3048 3937 4129 4137 4151 4262 4355 4375 4395 4445 4480 4669 4874 5054    97 
58 109 158 177 225 238 278 320 344 390 412 422 456 481 563 579 600 690 786 797 836 840 943 1009 1016 1074 1102 1168 1204 1269 1274 1276 1313 1323 1324 1337 1341 1370 1394 1488 1520 1662 1697 1698 1750 1752 1851 1888 1931 1932 1943 1989 2063 2065 2073 2078 2083 2111 2150 2182 2218 2343 2529 2633 2775 2818 2826 2863 2874 2894 3039 3143 3195 3236 3277 3305 3535 3536 3543 3600 3617 3620 3814 4041 4162 5087 5305 5342 5468    161 
54 89 166 184 222 244 261 274 291 331 335 342 349 352 354 360 384 389 412 476 487 525 574 644 658 669 678 702 725 727 768 823 833 850 892 993 1001 1091 1096 1170 1193 1214 1236 1255 1329 1340 1407 1409 1447 1522 1539 1541 1602 1627 1631 1694 1702 1753 1778 1798 1897 1900 1954 1989 1995 2059 2072 2194 2297 2309 2334 2345 2408 2427 2441 2524 2544 2553 2614 2712 2732 2747 2833 2837 2842 2894 2897 2956 2970 3000 3064 3099 3101 3160 3187 3389 3487 3595 3606 3610 3623 3702 3848 3862 4215 4219 4221 4223 4226 4605 5468    124 
49 237 292 367 1051 1264 1507 1867 2050 2067 2117 2196 2270 2722 2724 2832 2843 3054 3208 3248 3433 4237 4394 4425 4497 4599 4657 4968 4969 4970 4971 4974 4976 4977 4978 4980 4982 4984 4986 4987 4988 5001 5532 5565    128 
44    120 123 135 
44 2209    123 135 
44 207 379 538 863 898 1146 1483 3301 3379 3613 3651 3685 4061 4389 4443 4854 5179 5298 5625    120 135 
44 207 241 275 379 503 538 540 569 591 686 711 863 898 1060 1136 1146 1422 1432 1483 1723 1750 1784 1829 1879 1882 2043 2060 2061 2099 2209 2217 2309 2661 2662 2728 2804 3025 3146 3192 3253 3301 3379 3490 3532 3613 3650 3651 3685 3753 3774 3784 3799 3803 3982 4023 4052 4058 4061 4158 4244 4300 4308 4350 4389 4443 4512 4513 4614 4703 4854 4867 5017 5083 5179 5298 5329 5411 5521 5625    135 
44 84 154 303 443 625 632 894 1011 1029 1035 1042 1047 1163 1191 1319 1410 1587 1669 1691 2039 2071 2204 2207 2209 2225 2258 2264 2282 2289 2299 2338 2608 2619 2744 2967 2988 3003 3030 3043 3122 3158 3259 3292 3492 3497 3764 3793 3798 3804 3805 3927 3943 3950 3994 3995 4003 4005 4012 4014 4033 4056 4112 4155 4191 4217 4311 4364 4365 4388 4392 4397 4541 4639 4644 4715 4742 4807 5013 5067 5079 5196 5340    123 
44 75 207 248 262 379 453 538 548 549 704 758 815 863 869 898 928 1003 1073 1120 1146 1165 1248 1320 1440 1483 1514 1585 1619 1799 1930 1970 2031 2046 2167 2212 2226 2291 2535 2682 3093 3159 3177 3234 3256 3296 3301 3302 3379 3388 3414 3613 3644 3651 3685 3731 3747 3749 3779 3802 3921 3990 4061 4065 4079 4146 4156 4159 4161 4325 4381 4389 4443 4459 4854 4856 4893 4899 4942 5108 5179 5200 5214 5258 5275 5298 5320 5520 5625    120 
