   1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 
839 1784 3918 4436 7245 7656 7696 7894 9209 10699 11384 12223 12424    55 57 63 
839 1784 3315 3918 7656 7696 10699 11384    57 63 340 
839 1784 3315 3918 4436 7245 7656 7696 7894 9209 10322 10355 10699 11384 12223 12424    57 63 
839 1660 1784 3918 4436 7245 7656 7696 7894 9209 10699 11384 12223 12424    55 57 
838 1089 1306 2304 3138 3330 4066 4560 5153 5562 5624 5936 5977 6210 6744 7020 7032 7276 7396 7501 7866 9694 9845 10626 10786 10915 11432 11838    246 
835 9233    191 245 323 
835 6742 9233    245 323 
835 6536 6740 7078 8933 9233 10517 10523 10980 11232 12095    191 323 
835 1036 9233    191 245 
821    94 256 
821 1179 1448 1785 2258 3354 3958 4042 4625 5341 5673 6911 7181 7307 7465 7767 8131 8175 8278 10344 10687 11136 12046 12193    94 
821 1027 1035 1513 3845 3887 4811 5120 6803 7150 7330 7745 7891 9862 10243 10904 11239 12257 12347    256 
813 6670    117 306 
808 5201 5478 6986 7522 11752    117 275 
807 3341 3892 5668 7562 9024 9458 10775 12064    279 290 
777 1342 2594 6298 6508 9604    266 
775 2589 2702 2865 2931 3100 3484 4453 8494 8626 8943 9090 11569    150 260 
728 1271 2090 2093 2153 2251 3172 3758 6414 6518 7254 7306 7928 8039 8077 8462 8623 9075 9511 9569 9905 10149 10409 10906 11510 12253    250 
725 1310 2368 3290 3610 3698 4029 4277 6212 6375 6403 6477 6842 7698 7936 8080 8243 8500 8963 9871 10061 10807 10841 11187    50 100 
725 1310 2368 3290 3610 3698 4029 4277 6212 6375 6403 6477 6842 7698 7936 8080 8243 8500 8963 9871 10061 10807 10841 10965 11187    50 
720 776 1311 2504 2673 4237 4575 5231 5322 5788 7675 10201 10469 10530 10638 11130 11202 12374    280 
719 886 1482 1741 1929 2215 2843 2963 2998 3989 4347 4486 4541 4775 4893 5104 5374 5418 6070 6322 6548 7056 7130 7182 7760 8780 9094 9120 9436 9439 10653 10741 11014 11428 11539 11779 12005 12082 12236 12267    126 
704    113 133 301 
704 2762 4918 5050 6692 11240 11522 12436    113 
704 2629    133 301 
699 749 795 1206 1839 2163 4006 8037 8158 9023 10268 11020    200 
698 2399 3826 9344 9723 11375    288 316 
698 2399 3826 7399 9344 9723 11375    316 
693    103 118 
693 928 1179 1785 3557 7181 7465 7499 8131 12193    103 
687 971 1470 1525 1568 1870 2721 3066 3084 3206 3418 3453 4154 4196 4200 4223 4251 4440 4482 4507 4554 4824 4845 4991 5178 5400 5540 6023 6069 6535 6685 7019 7432 7459 7642 8525 8650 8842 9315 9606 9757 9826 9829 10187 10225 10545 10551 10608 10646 10658 10755 10900 10911 11406 11480 11708 11717    119 
679 3776 5923 7533 11264    45 
678 3207 11509 11624    185 338 
672 786 1224 1388 1753 1980 2003 2011 2175 2224 2378 2499 2620 3156 3492 3824 4189 5638 6127 6132 6249 6476 7376 8001 8249 8334 8604 8689 9452 9659 9876 10011 10435 10456 10799 11118 11235 11382 11878 12081 12177 12218 12308    188 
664    28 65 156 181 
664 9296    28 65 
664 1869 2004 3022 4334 6370 7317 8517 9296 10232    65 
664 1158 1891 3514 4947 5572 6319 6689 8157 11001 12048    156 181 
663 6224    210 236 306 
663 6224 7747 8458 10891    210 236 
659 775 785 1587 1907 2589 2702 2792 2865 2931 2975 3100 3484 3923 4453 6893 7642 8308 8494 8626 8750 8943 9090 9315 10663 10805 11406 11430 11569    150 
655 957 1804 2275 2315 2926 3320 3410 3622 3778 3850 4303 5214 5237 5962 5996 6281 6860 8481 9246 9329 9464 10529 10862 11173 11305 11446 11985 12360    36 137 
623 1267 3260 3283 4194 4268 7355 7524 8718 8771 9125 12464    78 
621 4183 4458 5191 7945 11764 12494    7 112 
621 2430 4183 4458 5191 7945 11764 12494    112 
615 7005    23 
614 5173    69 118 
614 693 2986 3819 5083 5173 7289 9017 9546 10130 12393    118 
605 936 1579 1880 2255 2474 5454 7615 8162 8664 8831 10052    141 
603    120 132 183 218 222 229 
603 3076    120 183 218 222 229 
603 2659    132 183 229 
603 2659 7565    132 183 
603 2659 4037 7565 10619    132 
603 2104 3076 9245    120 183 222 229 
603 2104 3076 3613 4967 6351 9245 10004    120 183 
603 2104 3076 3130 9245 10971    183 222 229 
603 2104 3076 3130 4594 9245 10971    183 222 
603 2104 3076 3130 4594 5289 8684 9245 10971    222 
603 2104 2531 3076 3613 4779 4967 6351 9030 9245 10004    120 
602 1640 1863 2860 3562 11579 12250    168 
598 642 657 690 1072 1219 1436 1477 1953 2191 2253 2480 2538 2739 2815 2849 2939 3187 3245 3434 3442 3467 3851 3928 4111 4141 4201 4236 4519 4829 4975 5027 5115 5266 5439 5622 5710 5772 5785 5822 5934 6016 6614 6790 6886 6994 7110 7152 7193 7667 7739 7752 7792 8132 8138 8144 8426 8801 8948 8960 9387 9402 9447 9997 10101 10208 10217 10444 10550 10700 10706 11100 11166 11269 11288 11628 11642 11698 11798 11823    117 178 
586 1880 2255 3495 3614 5454 5978 7615 8104 8406 8538 8786 8831 8962 9369 10163 10686 12354    3 
580 620 860 2452 2463 2996 3186 3269 3466 4032 4260 4696 5094 5301 5458 5522 5923 6235 6285 6307 6391 6701 6863 7310 7533 7695 7942 7996 8159 8241 8460 8543 8816 8840 8917 8951 8986 8994 9080 9351 9564 9715 9716 9856 10472 10527 10901 10948 11060 11148 11264 11532 12343    88 123 
576 2212 3827 9864 11176    218 255 
576 603 2212 2808 3076 3692 3827 5575 6897 6905 7638 8320 9142 9182 9340 9774 9864 10224 11095 11176 12372    218 
575 692 1024 1061 1157 1283 2101 2848 2899 3724 4555 4678 5033 5582 6054 6106 6288 6662 7226 8064 8768 9688 9756 10883 11103    303 
573 2232 4343    209 260 287 
570 11076    88 324 341 
570 5522 8155 11048 11076 11532 12244    88 324 
570 3955 10367 11076    324 341 
570 857 1206 1315 1550 2158 2561 3560 3815 3955 5332 5522 6110 7187 7940 8155 8536 9353 10367 11048 11076 11532 12244    324 
568 1831    92 157 
564 978 1336 2626 2689 3386 3930 4528 4948 5290 6564 8952 10189 10237 10629 11057 11101 11152 11385 12535    247 
553 11173    109 137 
553 1165 1435 1488 1878 3032 3104 3417 3474 4773 4861 5110 5199 5278 5315 5567 5616 5690 5696 5929 6043 6108 6752 7345 7714 8187 8590 9261 9373 10475 10697 10752 10962 11173 11669 12014 12167 12327 12435    109 
537 1974 2592 2664 3210 3471 3641 4455 4476 4809 5589 5707 6154 6399 7027 8109 8615 8967 8988 9204 9597 10152 10381 10804 10982 11553 11613 12112    271 
514 1445 1658 5364 5782 9363 10144 10689    223 283 298 
514 1445 1658 5364 5782 9363 10144 10689 11935    223 298 
514 1445 1658 2492 3676 5364 5649 5782 7751 7854 9363 10007 10144 10689 11935 11970 12614    223 
514 1445 1658 2329 5364 5782 8443 9363 10144 10689 11935    298 
505 9706    232 305 
505 829 1452 1792 2685 3147 5384 5544 5717 7007 7102 9706 10382 10603 10609    305 
497 1723 7988 9429 9589 10963    47 
495 674 980 988 2794 3459 3713 4112 4235 4533 5164 5421 5446 6247 7713 9053 9731 9747 9926 10104 10229 10655 11335 11611    320 
491 538 594 1426 1473 1637 1769 1892 1949 2043 2323 2782 3661 3865 3944 4256 4656 4953 4961 5172 5468 5674 6860 7298 7687 7888 7932 8070 8296 8448 10195 10420 10862 12355 12465    42 83 
491 538 594 1415 1426 1473 1637 1769 1892 1949 2043 2323 2782 3092 3238 3637 3661 3865 3944 4256 4524 4656 4953 4961 5172 5468 5674 5906 6860 6899 7252 7298 7575 7687 7888 7932 8070 8296 8448 8828 9249 10195 10420 10862 12355 12465    83 
491 538 594 885 1322 1426 1473 1540 1637 1769 1892 1949 2043 2259 2276 2323 2578 2782 3390 3661 3865 3905 3944 4256 4656 4743 4888 4953 4961 5172 5219 5338 5468 5674 6316 6706 6860 7062 7070 7119 7273 7298 7687 7888 7932 7976 8070 8143 8167 8296 8448 8898 10056 10195 10420 10862 11444 11511 11683 11923 11989 12120 12355 12465    42 
489 553 655 826 866 924 957 1146 1282 1436 1463 1804 1836 1886 1905 1992 2275 2315 2676 2926 2999 3320 3410 3488 3622 3778 3850 3996 4158 4303 4531 5214 5237 5543 5842 5962 5996 6241 6281 6339 6455 6608 6659 6737 6826 6860 7513 7570 7645 7673 7926 8213 8226 8432 8481 8966 8975 9246 9329 9356 9464 9692 9732 9777 9997 10190 10377 10529 10767 10795 10862 11173 11206 11305 11446 11803 11916 11985 12012 12088 12115 12194 12360    137 
484 789 4385 5563 6052 8357 8730 8739 9798 9955 10637    101 219 245 
484 625 789 806 1195 3601 4385 5297 5563 6052 6652 8357 8730 8739 9798 9955 10637    101 245 
484 585 789 1301 4385 4758 5563 5967 6052 7856 8357 8730 8739 9668 9798 9955 10637    101 219 
484 585 625 789 806 1195 1301 3423 3601 4385 4758 5297 5563 5967 6052 6652 6965 7856 8357 8730 8739 9020 9403 9668 9798 9955 10281 10637    101 
481 972 1041 1425 2567 3176 3246 3362 4372 4761 5108 6926 8582 8987 9143 9366 10230 11083 11447 11887 12165 12394 12417    72 
478 1695 3785 6539 9319    102 336 
466 3351 7592    167 210 260 306 
466 2206 2232 3351 5141 5445 7592 9474 11602 12517    210 260 306 
466 1654 3351 3650 5741 7592 9836 12033    167 
466 663 2206 2232 3351 5141 5445 6224 7592 9474 11602 12517    210 306 
448    39 237 238 268 325 328 
448 9457    39 238 328 
448 6631    39 237 238 268 
448 3929 6631 7080 8468 10132 12060    39 237 238 
448 3545 3929 6631 7080 8468 9457 10132 12060    39 238 
448 2185 5429 6993 8151 9602    39 325 
448 1410 6631    237 238 268 
448 1410 3929 4007 6631 7080 8468 10132 12060 12275    237 238 
448 1410 1567 3371 6473 6631 7314 7820 9646 9703    237 268 
448 1287 2185 2367 2446 2521 2983 3042 3221 3545 3771 3929 3956 4474 4513 4996 5166 5370 5429 6169 6178 6625 6631 6651 6881 6930 6993 7080 7387 7908 8151 8268 8468 8693 9294 9457 9602 9653 10132 10495 11313 11437 11693 11826 11965 12060 12113 12474    39 
448 1239 1410 6631 9939 10319 11626    238 268 
448 1239 1410 1567 3371 6473 6631 7314 7820 9646 9703 9939 10319 11626    268 
448 868 1738 1761 1959 1962 2023 2053 2178 4790 5254 5896 6669 6907 6967 8020 8411 8451 9066 9457 9680 10070 10368 10763 11499 11589 12286    328 
442 4535 4591    62 107 251 
442 2038 2697 3134 3592 4140 4535 4591 4978 5680 5878 6327 6389 6620 8200 8565 10110 10461 10685 11195 11627    62 107 
442 1288 1335 3018 3112 4535 4591 5118 5925 6929 7563 8124 8500 10841 12601    107 251 
442 929 1288 1335 1686 1955 2038 2697 3018 3112 3134 3592 4140 4535 4591 4679 4978 5118 5414 5680 5878 5925 6051 6327 6389 6620 6736 6754 6929 7151 7196 7382 7563 7898 7949 8124 8200 8236 8500 8565 9084 9258 9504 9913 10110 10446 10447 10461 10685 10841 11195 11483 11627 12118 12204 12582 12601    107 
440 614 643 1133 2207 2270 2682 3030 3822 3823 3847 4215 4710 4762 5173 8023 9123 10594 11120 11162 12107    69 
430 4012    7 335 
429 752 835 1236 6536 6740 6742 7045 7078 8670 8933 9233 10488 10517 10523 10595 10980 11232 12095 12341    323 
422 573 1316 1524 1941 2232 2525 4091 4343 5195 5883 5976 6055 6347 7190 7973 8244 8728 9586 9851 10863    260 287 
422 573 1019 1316 1524 1830 1941 2014 2232 2525 4091 4343 4712 5195 5493 5883 5976 6055 6222 6347 6549 7190 7973 8244 8728 9486 9529 9586 9851 10620 10791 10863    287 
420 561 982 1006 1128 1297 1519 1626 2511 2941 3436 3577 3590 4088 4265 4447 4736 4957 5181 5183 5520 5702 5784 5998 6366 6601 6776 6898 7057 8245 8303 8653 9505 9562 9623 10462 10641 11341 11488 11802 11814 12222    242 
419 547 1684 2100 4726 6619 7352 7422 7512 8382 8798 9336 10548 10756 11617    32 314 
410 1363 3206 5178 12074    164 
405 1009 1491 1644 1873 2375 2641 4113 4445 7311 7477 9104 9495 10025    117 157 
405 568 1009 1402 1491 1644 1818 1831 1873 2174 2375 2641 2726 2814 3435 3621 3630 3930 4113 4445 5317 5647 6037 6888 7154 7180 7311 7477 7598 8126 8554 8760 9104 9323 9495 10025 10071 10237 11101 11441 11445 12281 12510    157 
395 603 1744 2044 2104 2147 2659 2662 3076 3130 3162 4369 4590 4691 5294 6592 7994 8206 8701 8766 8788 9245 9421 10293 10485 10971 11535    183 229 
395 603 1744 2044 2104 2147 2659 2662 3076 3130 3162 4191 4369 4590 4691 5294 6592 6814 7720 7994 8206 8701 8765 8766 8788 9245 9421 10293 10485 10971 11356 11535    229 
387    46 204 
380 2448 2832 3056 3862 3993 4896 6990 7515 7726 7873 7922 8830 9420 9718 10321 11257 11942 11992 12472 12572    179 
378 818 1104 1230 1296 2984 3122 4073 4724 6516 6991 7569 8456 8865 10077 10117 10696 12292    122 
373 3697 3909 8971    318 
369 3250 3989 5374 5581 7505 9094 9120 10741 11428 11779 12059 12267    174 
367 580 620 750 858 860 892 1162 1300 1793 2452 2463 2844 2923 2961 2996 3152 3186 3269 3466 3500 3908 3968 4032 4120 4260 4302 4325 4338 4420 4508 4579 4696 5004 5009 5056 5094 5152 5301 5344 5361 5458 5522 5835 5866 5923 6205 6235 6285 6307 6334 6391 6452 6547 6585 6701 6863 6935 6966 7082 7256 7310 7484 7533 7695 7708 7719 7942 7996 8062 8159 8241 8460 8543 8589 8816 8840 8917 8951 8986 8994 9080 9089 9351 9535 9548 9564 9624 9715 9716 9856 9947 10115 10366 10472 10527 10764 10901 10945 10948 11060 11148 11204 11264 11285 11295 11532 11711 11765 11872 12164 12343    123 
359 5014 5177 9722    189 232 
359 2613 2758 2918 5014 5177 9010 9266 9722 10721 12470    189 
359 505 2229 2853 4109 4217 4229 5014 5177 5359 9706 9722    232 
358 1000 2783    163 219 245 
358 802 1000 1888 2783 3086 4025 5449 5957 7674 8471 8520 8586 9575 11931    163 219 
355 545 1411 2277 3937 5466 5547 7005 7552 11274 11425    93 
347 923 1080 2294 2346 2700 3016 3023 5007 6324 7213 7435 7731 9052 9925 10919 11738 11925 11979    207 
345 1252 1695 2799 2832 3581 3867 3881 4138 4275 4331 6297 6537 6990 8112 8657 9207 10125 11253 11992    231 
343 387 472 943 965 1106 2305 2322 2486 2874 2978 3062 3326 3396 3510 4798 5211 5375 5637 6029 6171 6200 6223 6933 6946 7118 7915 8280 8897 9034 9106 9265 10016 10039 10175 11051 11078 11229 11365 12597    204 
342 803 2831 3882 3984 4060 5618 6095 6792 7857 8002 8281 8634 11283 11443 12091    262 
339 1351 4075 4223 5766 8477 9522 11114    60 
338 1805 3572 3731 7053 8201 10351 11608 11833 12378    58 84 281 295 
338 1805 3572 3731 7053 8201 10351 11608 11833 12378 12549    58 84 281 
338 1805 3572 3731 7053 8201 10351 10547 11608 11833 12378    281 295 
338 1805 3572 3731 7053 7464 8201 10351 11608 11833 12378 12549    84 281 
338 1805 3572 3731 5628 7053 8201 9784 10351 11608 11833 12378    58 295 
338 1805 1973 3274 3572 3731 6374 7053 8201 10351 11608 11833 12378    84 295 
338 1805 1898 2364 3572 3731 7053 8201 10351 11608 11833 12378 12549    58 281 
338 381 648 744 745 993 1001 1014 1190 1603 1805 1898 2059 2302 2364 2591 2741 2950 3000 3090 3153 3180 3268 3523 3572 3731 4328 4749 4776 5021 5129 6333 6492 6600 6721 6745 6802 7053 7148 7464 7564 7975 8048 8201 8271 8311 8518 8729 9175 9327 9478 9893 10351 10547 10627 10800 11116 11147 11225 11529 11608 11833 11836 12079 12181 12219 12252 12331 12378 12423 12549    281 
337    19 27 34 87 175 206 234 300 315 
337 10399 10503    206 
337 2203    19 234 
337 810 2203 2387    19 
337 372 834 2698 4497 5865 6525 7530 11041 12434    234 300 
337 372 651 834 1992 2698 4214 4497 4781 4970 5719 5865 5968 6216 6525 6804 7530 8879 9777 10145 10466 11041 11442 12272 12434    300 
337 372 640 834 2203 2698 2717 2842 3070 3730 3899 4497 5404 5865 5914 6173 6344 6525 6870 7420 7530 7822 8673 9652 10186 11041 12434    234 
331 845 1432 3453 4205 5403 5909 6024 6731 7227 7398 8376 8650 9269 10551 10709 11871    67 
326 419 547 1240 1684 2100 2160 2419 2596 2677 2953 3125 3335 4145 4463 4726 5114 5437 5561 6487 6568 6619 6755 6794 6849 6939 7025 7063 7352 7422 7512 7740 7951 8084 8191 8316 8382 8798 9161 9336 9426 9552 10548 10654 10756 10947 11383 11617 11858 11936 12055 12076 12262 12367 12483    32 
322 4332 8374 10314    115 191 
322 4332 8374 8596 10314 10489 11343    115 
321 1288 2947 3018 3112 5400 5925 6929 8124 8417 8776 10283 10917 10944 11480 11743 12261    104 260 
321 1288 2947 3018 3112 4216 5118 5400 5925 6929 8124 8417 8547 8776 9436 10283 10917 10944 11480 11743 12261    104 
320 595 877 1121 1266 1474 1628 1797 2471 2565 2734 3318 3800 3979 3983 4160 4602 4643 4828 5138 5334 5792 5796 6015 6121 6135 6156 6420 6524 6558 6748 6782 6985 7325 7603 7672 7946 8095 8497 8672 8735 8802 8907 9049 9275 9413 9617 9844 9948 10335 10423 10496 10555 10740 10979 11262 11287 11324 11747 11757 11815 11824 11828 11867 11892 11955 12002 12050 12398 12491    227 
318 480 734 3372 4921 8971 9239 11306    35 202 
318 480 636 670 734 1262 2910 2985 3372 3481 4921 6125 8971 9239 9297 9496 9996 10136 10986 11193 11259 11306 11689    35 
300 1499 2635 3948 3961 4833 7987 8050 8225 8580 9627 10341    36 92 
300 568 1030 1499 1831 2050 2331 2635 3267 3358 3448 3948 3961 4833 4954 6408 7028 7200 7987 8050 8225 8580 9627 9896 10341 10479 11991    92 
295 511 948 1800 2864 3059 4610 5180 6757 7523 7799 8979 9663 9974 9982 10736 11449 11568 11961 12045    149 
292 365 502 748 1005 1541 2155 2162 2338 3213 3883 4016 5699 6246 7067 7750 7765 7819 8773 9159 9827 10303 10898 11322 11540 11670 12198 12391 12456 12595    131 
278 401 927 1846 2106 3840 3879 3897 5776 6082 6634 7222 7577 10392 12047    264 
277 682 1234 3082 4787 5058 6551 7794 7817 7961 8242 8392 8452 8680 9018 9833 12336    110 241 
276 975 984 1078 1518 1651 2013 2372 2618 2666 2880 2915 3089 3118 3160 3632 4358 4366 4766 4959 5302 5571 5843 6193 6514 6565 6607 6613 6852 7085 7285 7415 7834 8260 8330 8709 8758 8772 9404 9613 9742 9743 10091 10105 10159 10340 10506 10834 10922 11249 12013 12057 12217 12263 12523    205 
274 3251 4862 6783 8253    75 
271 4584 9005 9164 9873 10415 10425    41 155 306 
271 1075 1764 4584 4757 9005 9164 9873 10415 10425 10618 12330 12480    41 306 
267 3054 5944    5 105 121 153 
267 3054 5385 5944    5 105 153 
267 904 2088 3054 5385 5944    105 153 
263 883 1483 2228 2399 3826 4379 5585 7160 7258 8139 9723 9927    71 288 
263 616 883 1139 1483 1508 2228 2399 3052 3574 3721 3826 4375 4379 4878 5585 6302 6580 6769 6854 6941 7160 7258 7427 8139 8378 8473 8654 9723 9775 9927 10499 10747 11133 11412 11917 12128 12320 12397    71 
262 783 1373 2095 2172 2691 2722 2990 4886 5246 5498 5664 6279 6586 7684 8305 9100 9218 10083 10695 11554 11685 11844 11902 11952    144 177 
262 783 916 1373 1481 1788 2095 2172 2197 2691 2722 2990 3116 3292 3818 3914 4511 4886 5246 5498 5664 6279 6586 7684 8305 9100 9218 9494 9618 10083 10695 11554 11685 11844 11902 11952    177 
250    16 46 
249 593 681 735 1150 1258 1279 1581 2234 2583 2870 3986 4582 4649 4707 4965 5008 5823 5847 5870 6217 6338 6468 6666 7139 7393 7853 8190 8246 8429 8659 8900 9339 9385 9527 9608 9843 10300 10331 10532 10623 10745 11012 11793 11818    302 
248 1743 3521 3819 7078 9304 10488 11886 12341    274 
247 1228 5224 6030 6844 9312 11079 12553    24 29 
247 949 970 1228 1385 1763 4423 5224 6030 6844 8365 9227 9312 9975 11079 11422 12386 12553    29 
247 864 1228 2462 2527 2862 2944 4155 4207 4297 4503 5224 6030 6032 6424 6844 7081 7094 7211 7815 8929 8950 9110 9312 9931 10080 11079 11344 12553    24 
241 363 675 811 878 912 1023 1026 1138 1395 1493 1536 1607 1641 1799 2105 2424 2545 2932 3227 3360 3513 3598 3623 3740 3770 3796 4084 4114 4116 4426 4434 4550 4658 4717 4742 4899 5084 5273 5586 5608 5752 5817 6175 6185 6484 6545 6704 6777 6868 6977 7051 7237 7284 7475 7543 7604 7683 7841 7889 8088 8111 8160 8553 8763 8794 8909 9025 9067 9200 9252 9345 9519 9582 9590 10064 10123 10236 10406 10445 10465 10473 10652 10679 10766 10826 10853 11286 11300 11475 11525 11895 12220 12268 12317 12498 12542    216 
239 946 998 1090 1513 1746 1772 1979 2319 2543 2580 2765 3812 3893 4044 4072 4185 4387 4534 4567 5103 5729 5931 5953 6163 6358 6499 7192 7313 7671 7741 7769 8065 8688 8753 9033 9360 9528 9754 9823 9855 10312 10339 10904 10984 11156 11660 12136 12587 12588    162 217 
239 946 998 1090 1513 1746 1772 1979 2319 2543 2580 2765 3593 3812 3893 4044 4072 4185 4387 4534 4567 5103 5729 5931 5953 6163 6358 6499 7192 7313 7630 7671 7701 7741 7769 8065 8688 8753 9014 9033 9360 9528 9690 9754 9823 9855 10238 10312 10339 10904 10984 11156 11660 11954 12136 12587 12588    162 
239 506 946 998 1090 1513 1746 1772 1979 2319 2543 2580 2765 3812 3893 4044 4072 4185 4387 4415 4534 4567 5103 5729 5931 5953 6163 6358 6499 7192 7313 7671 7741 7769 8065 8688 8753 9033 9360 9528 9754 9823 9855 10312 10339 10904 10931 10984 11156 11660 12136 12587 12588    217 
223 630 1934 2251 2589 4076 5204 8818 8924 9511 9978 10510 11091 11510    54 
218 471 661 1003 1025 1040 1056 1285 1361 1478 1781 1974 2071 2592 2694 2895 3037 3119 3145 3210 3374 3469 3471 3473 3620 3686 3762 3794 3978 4143 4289 4342 4399 4665 4748 4866 4968 5002 5044 5331 5335 5707 5811 5949 5992 6154 6177 6303 6312 6399 6664 6675 6974 7249 7354 7540 7608 7716 7818 8012 8054 8746 8967 9070 9078 9162 9204 9533 10152 10153 10308 10657 11191 11346 11453 11565 11857 11913 11953 12069 12077 12299 12339 12462 12511    108 
215 323 1331 1593 2394 2639 2748 3733 3917 4521 4836 5255 5325 6102 6119 6190 6612 7504 7962 8115 8584 8610 8781 9378 9427 9514 9801 10819 11149 11763 12104    11 259 
215 323 396 1331 1593 1913 2394 2639 2748 3073 3334 3733 3798 3917 4204 4521 4576 4587 4836 5182 5255 5325 5539 6102 6119 6190 6239 6409 6612 7504 7805 7962 8068 8115 8584 8610 8781 9378 9386 9427 9514 9591 9801 9906 9960 9963 10161 10340 10630 10819 10830 10888 11008 11149 11615 11763 12104 12455 12541 12580    11 
208 256 279 283 664 872 925 1115 1131 1149 1158 1298 1823 1874 1891 1968 2096 2226 2453 2634 3041 3444 3514 4121 4206 4262 4401 4947 5015 5082 5161 5320 5339 5572 5738 5911 6042 6139 6319 6654 6689 7174 7662 8157 8336 8389 8393 8479 8508 8936 9072 9368 9696 9859 10151 10812 10932 11001 11248 11353 11420 11784 12048 12051    156 
202 442 1390 3421 4535 4591 5272 5979 7430 8005 8035 11972    62 251 
202 442 979 1035 1197 1350 1390 1576 2038 2074 2697 3095 3124 3134 3385 3421 3567 3592 3695 3763 3775 4021 4140 4466 4535 4591 4599 4811 4978 5272 5523 5556 5680 5878 5952 5979 6226 6241 6327 6389 6586 6620 6803 6826 7183 7272 7287 7329 7430 7520 7745 8005 8035 8200 8272 8563 8565 9419 9489 9735 9862 9894 10110 10243 10461 10539 10542 10685 11036 11063 11109 11195 11359 11362 11627 11852 11972 12003 12257 12314 12536    62 
200 272 2232 3463 3705 3842 3943 4005 6153 6660 8238 8857 11497 12311    209 260 306 
200 272 573 837 2232 3084 3463 3705 3842 3943 4005 4223 4343 6153 6660 7293 8238 8857 9746 10399 11497 12311    209 260 
200 272 573 837 1606 2232 3084 3463 3705 3842 3943 4005 4223 4343 6153 6660 7293 8238 8857 9746 10399 11497 12311    209 
200 272 466 2206 2232 2369 3351 3463 3705 3842 3943 4005 5141 5445 5648 6153 6660 7592 8238 8776 8797 8857 9474 9793 11497 11602 12311 12517    260 306 
190 3878 8880 11273    4 255 
190 543 709 831 876 908 964 1112 1159 1187 1227 1401 1699 1885 1932 2108 2500 2884 2988 3184 3332 3589 3728 3844 3878 3890 4142 4317 4639 4755 5067 5081 5398 5473 5867 6005 6546 6677 6746 6801 6908 6925 7269 7303 7835 7878 8027 8235 8240 8482 8483 8741 8777 8880 9115 9377 9481 9636 9782 9861 10053 10200 10440 10448 10463 10534 10553 10650 10772 10789 10952 11010 11064 11247 11273 11321 11357 11739 11771 11795 11854 11949 12097 12326 12514    4 
188 1167 1308 1666 1828 1978 2433 2777 3287 3825 4319 5151 5241 5318 6118 6573 6747 7368 7783 9547 10215 10455 10748 11304 11371 11574 11599 11915 11957 12132    145 
185 464 1142 1919 2421 2755 2852 4396 4553 4599 4690 4735 4904 5268 5510 5595 5774 7044 7090 7218 8354 8663 9295 9489 9600 9766 10167 10190 10820 10885 10907 10975 11359 11424 11455 11709 11755 11916 11930 12003 12314    258 
181 2793 2902 3282 3575 4981 8309 8498 8997 9466 9596    57 260 
180 5203 5722 5841 7186 7255 7366 7778 9560 10009    178 294 
180 5203 5438 5722 5841 7180 7186 7255 7366 7778 9062 9560 10009 10852 11441 12293    294 
180 534 598 642 657 690 694 915 1072 1219 1436 1477 1953 2036 2069 2191 2253 2267 2480 2538 2548 2706 2739 2815 2830 2849 2939 3167 3187 3245 3434 3442 3467 3851 3928 4050 4092 4111 4141 4201 4236 4247 4519 4829 4881 4975 5027 5115 5163 5203 5266 5439 5622 5710 5722 5772 5785 5822 5841 5934 6016 6077 6614 6790 6886 6994 7110 7152 7186 7193 7255 7362 7366 7667 7739 7752 7778 7792 7926 8132 8138 8144 8426 8549 8599 8721 8801 8948 8960 9194 9219 9250 9387 9402 9447 9560 9664 9997 10009 10020 10101 10208 10217 10370 10444 10550 10700 10706 11038 11100 11166 11269 11288 11628 11642 11698 11798 11823 11898 12067 12365 12421 12612    178 
178 2264 3530 4713 5882 7524 11516    73 221 308 
178 1573 2264 3530 4194 4230 4713 4842 5882 7355 7524 8718 10249 11516 11680    221 308 
